Date,Open,High,Low,Close,Adj Close,Volume
2012-07-10,32.14769082510543,32.19725480905202,30.88874596911624,31.196046829223633,14269500,31.196046829223633
2012-07-11,31.205959975726365,31.28526348441552,30.284055505499456,30.70039939880371,13030300,30.70039939880371
2012-07-12,30.43275457590144,31.12665988033791,30.333624706483377,30.54179573059082,11300700,30.54179573059082
2012-07-13,30.769793536164048,30.79953117205568,30.293970563704004,30.452577590942383,8108300,30.452577590942383
2012-07-16,30.23449119635388,30.23449119635388,27.964425212086542,28.004077911376953,24672100,28.004077911376953
2012-07-17,28.232074786337375,28.341117816811533,26.91365280897017,27.845470428466797,30438600,27.845470428466797
2012-07-18,28.06355520540095,29.035025544525695,27.904948188961146,28.856592178344727,16841800,28.856592178344727
2012-07-19,29.153979771725627,29.243196454541437,28.380769150903532,28.747549057006836,13685100,28.747549057006836
2012-07-20,28.747554120519627,29.213462075597743,28.469990848342924,28.5096435546875,11869100,28.5096435546875
2012-07-23,27.87521231874416,28.74755096435547,27.76616927901341,28.499727249145508,12390700,28.499727249145508
2012-07-24,28.569117207182153,29.193634020028146,27.855385597531605,28.20233917236328,11539800,28.20233917236328
2012-07-25,28.14286189813889,29.2332866776086,27.835561005357107,29.084592819213867,17230200,29.084592819213867
2012-07-26,27.508431208968474,27.984252267993497,26.497310040481686,26.61626625061035,64597400,26.61626625061035
2012-07-27,22.9881291653172,24.32637765293047,22.086050961308285,23.50360107421875,123102300,23.50360107421875
2012-07-30,23.79107586576121,23.830728566428334,22.829520563521502,22.948474884033203,29285900,22.948474884033203
2012-07-31,23.166560571389677,23.166560571389677,21.42188147665892,21.52100944519043,56179400,21.52100944519043
2012-08-01,21.31284012900912,21.39214364455703,20.658585653052622,20.6982364654541,44604400,20.6982364654541
2012-08-02,20.589193851878186,20.658584186714187,19.647463017188613,19.865549087524414,56374500,19.865549087524414
2012-08-03,20.182763531101056,21.967093485358756,19.726766921882845,20.906408309936523,80647000,20.906408309936523
2012-08-06,21.20379624562625,21.95718055884126,21.114579557828097,21.729183197021484,27778900,21.729183197021484
2012-08-07,22.006748867613187,22.254572607605475,20.321546679367597,20.539630889892578,36782900,20.539630889892578
2012-08-08,20.52971771340348,20.965888025198527,20.043983409908,20.539630889892578,29537400,20.539630889892578
2012-08-09,20.569369569991387,20.985713511616193,20.430588886364788,20.827106475830078,15610700,20.827106475830078
2012-08-10,21.223620642811394,21.630051342816138,20.946057429572544,21.62013816833496,25794700,21.62013816833496
2012-08-13,21.957179619309674,22.254569196160055,21.21370851330092,21.411968231201172,24973100,21.411968231201172
2012-08-14,21.223623452845192,21.411970011435464,20.07372153120607,20.20258903503418,39308800,20.20258903503418
2012-08-15,20.460324957768922,21.223622440780325,20.222414422300083,21.015451431274414,47861100,21.015451431274414
2012-08-16,20.262070788757185,20.3017216064686,19.51859952190242,19.697032928466797,157565300,19.697032928466797
2012-08-17,19.835810786011894,19.905201125128816,18.834602729801478,18.884166717529297,129293400,18.884166717529297
2012-08-20,18.88416750673652,19.954765946806315,18.586779786451306,19.835811614990234,101186600,19.835811614990234
2012-08-21,19.409553766055087,19.80607134177096,18.923819499460027,18.993209838867188,70640600,18.993209838867188
2012-08-22,19.19146941944757,19.359989624129515,18.794949956140695,19.27077293395996,49892200,19.27077293395996
2012-08-23,19.33025009715802,19.558247465038026,19.19146941944757,19.27077293395996,32813700,19.27077293395996
2012-08-24,19.35007467823663,19.508681692751296,19.08242463221385,19.241031646728516,29622200,19.241031646728516
2012-08-27,19.320337772227145,19.359990476601816,18.93373335829913,18.98329734802246,20704000,18.98329734802246
2012-08-28,18.93372988573937,19.211291202475632,18.78503605309571,19.171640396118164,25417000,19.171640396118164
2012-08-29,19.151817183992804,19.2112943486417,18.90399345875326,18.933732986450195,16124700,18.933732986450195
2012-08-30,19.102251961423445,19.280685334590054,18.894079062480785,18.923818588256836,30647500,18.923818588256836
2012-08-31,18.517387982546335,18.537214333198794,17.873046712300358,17.90278434753418,58764200,17.90278434753418
2012-09-04,17.922610459690798,18.1109570068931,17.397223518861157,17.57565689086914,46622400,17.57565689086914
2012-09-05,18.11095966125802,18.586780795853027,18.021742962178312,18.41826057434082,60781800,18.41826057434082
2012-09-06,18.576868172084474,19.092342028609657,18.557041818200002,18.794952392578125,46066500,18.794952392578125
2012-09-07,18.93373551756136,19.250949625754792,18.61652140936793,18.81477928161621,36371700,18.81477928161621
2012-09-10,18.894079204256204,19.03286176817431,18.388518606738852,18.646255493164062,24797800,18.646255493164062
2012-09-11,18.75530166837878,19.409556223842966,18.68591132018488,19.260862350463867,50508200,19.260862350463867
2012-09-12,20.579282524324967,20.975800109517696,20.10346142209369,20.747802734375,121584000,20.747802734375
2012-09-13,20.777536356197505,21.293010062702958,20.43058471791943,20.529712677001953,65041600,20.529712677001953
2012-09-14,20.946057745696553,21.887788537429515,20.718060401422587,21.80848503112793,72819800,21.80848503112793
2012-09-17,22.47265513766383,22.551958652901376,21.312840045599103,21.332666397094727,50667600,21.332666397094727
2012-09-18,21.41196877668871,21.788659981401956,21.183971418816355,21.67961883544922,36760500,21.67961883544922
2012-09-19,21.798574778998894,23.166562809536224,21.5804905801175,23.08725929260254,78782800,23.08725929260254
2012-09-20,22.819603797878397,23.037687944999327,22.343782809208438,22.393346786499023,57248900,22.393346786499023
2012-09-21,22.77004235482287,23.03769242199227,22.40326431380842,22.661001205444336,51218100,22.661001205444336
2012-09-24,21.590401878912385,21.788659708636697,20.182763157667033,20.609020233154297,79106500,20.609020233154297
2012-09-25,21.01545364671643,21.025364932337386,20.04398316104216,20.10346221923828,46291700,20.10346221923828
2012-09-26,19.97459047847346,20.599107281194893,19.62763690926653,20.440500259399414,38271900,20.440500259399414
2012-09-27,20.807275904632096,20.817189078701787,19.984501364294143,20.143108367919922,30215900,20.143108367919922
2012-09-28,20.39093360705772,21.758921481393315,20.3215432740071,21.471445083618164,65486000,21.471445083618164
2012-10-01,21.887791139169146,22.393351760965583,21.54083754882905,21.798574447631836,51262700,21.798574447631836
2012-10-02,21.88778909409032,22.294219810565576,21.630052219369095,22.076135635375977,29341400,22.076135635375977
2012-10-03,22.10587682197556,22.29422339353091,21.61022934264207,21.639968872070312,32000100,21.639968872070312
2012-10-04,22.125702549779373,22.205006068602252,21.223624314139705,21.75892448425293,46892100,21.75892448425293
2012-10-05,21.302926801654795,21.441707480189994,20.698236318188684,20.727975845336914,40529300,20.727975845336914
2012-10-08,20.222415924072266,20.56936952309271,19.984505370935533,20.222415924072266,32236700,20.222415924072266
2012-10-09,20.212501065188135,20.371108087407517,19.79615715917604,20.05389404296875,27161800,20.05389404296875
2012-10-10,19.75650679624513,19.766419971701364,19.280685718815253,19.469030380249023,39321800,19.469030380249023
2012-10-11,19.70694100156834,19.78624451480573,19.439292826107703,19.578073501586914,21817300,19.578073501586914
2012-10-12,19.578074045969053,19.627638034091248,19.310423972321324,19.35007667541504,18809400,19.35007667541504
2012-10-15,19.5086837063,19.70694154953373,19.32033714809475,19.35007667541504,20189700,19.35007667541504
2012-10-16,19.50868647414341,19.518599651323296,19.131993304288628,19.310426712036133,21834700,19.310426712036133
2012-10-17,19.33025037789586,20.30171891746774,19.201382873971003,19.706941604614258,44074500,19.706941604614258
2012-10-18,19.528512915796657,19.617729620069213,18.725562577343656,18.81477928161621,52157400,18.81477928161621
2012-10-19,18.83460235595703,18.89407951819885,18.636342627491103,18.83460235595703,34835000,18.83460235595703
2012-10-22,19.0328610961219,19.260858448497288,18.884165362121184,19.15181541442871,32447300,19.15181541442871
2012-10-23,19.082424188271546,19.627635551638562,18.933730351966425,19.33024787902832,78381200,19.33024787902832
2012-10-24,23.919947563739825,24.038903795894807,22.651091171394242,23.027782440185547,228949900,23.027782440185547
2012-10-25,23.087255927600264,23.1070803858855,22.27439263407479,22.363609313964844,76142000,22.363609313964844
2012-10-26,22.205004820984207,22.68082590718685,21.689531032225545,21.74901008605957,73175800,21.74901008605957
2012-10-31,20.63875689950619,21.312837648585255,20.54954021855486,20.926233291625977,99378200,20.926233291625977
2012-11-01,20.896494521384565,21.253361258060718,20.82710418719638,21.025362014770508,37713900,21.025362014770508
2012-11-02,21.074928052025676,21.501185126172718,20.88658150724667,20.995624542236328,38344400,20.995624542236328
2012-11-05,20.916321941869683,21.29301315706107,20.737888564399327,21.06501579284668,31806700,21.06501579284668
2012-11-06,21.055102388376593,21.183971777701473,20.807278675861692,20.9857120513916,29062700,20.9857120513916
2012-11-07,20.668498375991916,20.767628240941107,20.19267729312971,20.291805267333984,33396800,20.291805267333984
2012-11-08,20.34136778518039,20.549538765517443,19.806067737322937,19.815980911254883,34254600,19.815980911254883
2012-11-09,19.786245378523667,19.82589808224575,18.96347068374027,19.042774200439453,42295500,19.042774200439453
2012-11-12,18.983297077959175,19.994418336188645,18.705735714265195,19.895288467407227,67349200,19.895288467407227
2012-11-13,19.439291023348858,19.934938407803486,19.38972515045656,19.687114715576172,71775100,19.687114715576172
2012-11-14,19.92502543982216,22.304132531723745,19.75650525173046,22.16535186767578,229751000,22.16535186767578
2012-11-15,22.14552519047981,22.30413220154231,21.461531273557323,21.977005004882812,78857700,21.977005004882812
2012-11-16,22.05631036108879,23.721686007726138,21.986920024269715,23.35490608215332,107182200,23.35490608215332
2012-11-19,23.751423719592,23.91003263521852,22.62134819462408,22.720478057861328,85021300,22.720478057861328
2012-11-20,22.532130610299653,23.691945615316676,22.502392976033068,22.898910522460938,46655300,22.898910522460938
2012-11-21,23.017865038535636,24.31646261400442,22.8493448435146,24.10828971862793,89862400,24.10828971862793
2012-11-23,24.36602955725645,24.46515942943673,23.672122342739538,23.791078567504883,29520900,23.791078567504883
2012-11-26,24.722894656635198,25.862883382187523,24.594025264356155,25.714189529418945,123865000,25.714189529418945
2012-11-27,25.813316421464656,26.26931110286255,25.23836364636256,25.9223575592041,85760600,25.9223575592041
2012-11-28,25.714187422942594,26.2593988020126,25.525840883134233,26.130531311035156,49205600,26.130531311035156
2012-11-29,26.26931469772713,27.28043594364485,25.93227428242122,27.082176208496094,88759700,27.082176208496094
2012-11-30,27.02269813338353,27.756256103515625,26.527050702963606,27.756256103515625,127049600,27.756256103515625
2012-12-03,27.7562591928699,28.628597935575108,26.74513786849367,26.804616928100586,123526100,26.804616928100586
2012-12-04,26.824437344507505,27.51834447596217,26.447746144207287,27.22095489501953,72869200,27.22095489501953
2012-12-05,27.50842940056525,27.65712323539234,27.02269519839959,27.46877670288086,58976300,27.46877670288086
2012-12-06,27.439044158596914,27.508434501667498,26.586529907741056,26.7352237701416,46001500,26.7352237701416
2012-12-07,26.834354132815736,27.53817453414458,26.606356746914948,27.25069808959961,51751900,27.25069808959961
2012-12-10,26.933480999197595,27.92477584364249,26.86409066260563,27.59764862060547,50608500,27.59764862060547
2012-12-11,27.825645901482055,27.994166100185602,27.41921516768142,27.73642921447754,77099100,27.73642921447754
2012-12-12,27.756258271603265,27.895038957922864,27.131743292420012,27.339914321899414,46704200,27.339914321899414
2012-12-13,27.349824167278072,28.499726004368668,27.191217147730736,27.994165420532227,81051600,27.994165420532227
2012-12-14,27.934689155328993,28.083383004572546,26.527050393716586,26.576614379882812,91631600,26.576614379882812
2012-12-17,26.536963878461393,26.76496124267578,26.090880434785504,26.51713752746582,57742500,26.51713752746582
2012-12-18,26.725305638000716,27.667036409813438,26.665828482218817,27.46877670288086,60512900,27.46877670288086
2012-12-19,27.587740238121736,27.97434468958213,26.715401455385543,27.171396255493164,61390300,27.171396255493164
2012-12-20,27.250697496004076,27.3597405437314,26.89383071489285,27.121829986572266,35574800,27.121829986572266
2012-12-21,26.427922080050653,26.774875675789996,25.892623813241514,26.031404495239258,54555200,26.031404495239258
2012-12-24,26.269314790854583,26.725309536270323,25.971927077822144,26.695571899414062,28230100,26.695571899414062
2012-12-26,26.794703960609965,26.943397829297467,26.15036071172226,26.27923011779785,33175400,26.27923011779785
2012-12-27,26.31888206893855,26.56670582435509,25.29784940669933,25.82323455810547,43481700,25.82323455810547
2012-12-28,25.25819304928085,25.88270988152531,24.93106581502016,25.684450149536133,56574800,25.684450149536133
2012-12-31,25.97192927128102,26.755051323468994,25.8827125716875,26.388273239135742,60374500,26.388273239135742
2013-01-02,27.201131510853884,27.93468948098598,27.18130515985831,27.756256103515625,69846400,27.756256103515625
2013-01-03,27.637298513557063,28.22216260361995,27.349824001400368,27.528257369995117,63140600,27.528257369995117
2013-01-04,27.76617232743268,28.678163775161728,27.587738930372307,28.5096435546875,72715400,28.5096435546875
2013-01-07,28.440248004327255,29.530672649552212,28.400595305239733,29.16389274597168,83781800,29.16389274597168
2013-01-08,29.25311125565064,29.342327943426277,28.60876998118373,28.80702781677246,45871300,28.80702781677246
2013-01-09,29.411718154039967,30.33362266326361,29.23328477925541,30.32370948791504,104787700,30.32370948791504
2013-01-10,30.333621621601363,31.176222589846223,30.016407584319722,31.02752685546875,95316400,31.02752685546875
2013-01-11,31.007704072315338,31.681782992603683,30.829270694013015,31.443872451782227,89598000,31.443872451782227
2013-01-14,31.80074056234388,31.92960617000604,30.35344910001209,30.68057632446289,98892800,30.68057632446289
2013-01-15,30.373272769534697,31.43395792755055,29.61988847721857,29.837974548339844,173242600,29.837974548339844
2013-01-16,29.947015683563876,30.085798244436095,29.27293679241308,29.590150833129883,75332700,29.590150833129883
2013-01-17,29.81814925698802,30.15518966001257,29.768585270379365,29.877626419067383,40256700,29.877626419067383
2013-01-18,30.046145219937035,30.17501460430394,29.015199598725804,29.401803970336914,49631500,29.401803970336914
2013-01-22,29.491023435623415,30.62109902274,29.481110259680026,30.462491989135742,55243300,30.462491989135742
2013-01-23,30.82926954675537,31.225787100035422,30.531879963736703,30.551706314086914,48899800,30.551706314086914
2013-01-24,30.997792900862308,31.215877104695483,30.541796250081084,30.809446334838867,43845100,30.809446334838867
2013-01-25,31.136570599882585,31.652044367593025,30.85900736555892,31.265439987182617,54363600,31.265439987182617
2013-01-28,31.602477619204222,32.226992515765005,31.533087285224667,32.18734359741211,59682500,32.18734359741211
2013-01-29,31.721436665248493,31.79082700543453,30.44266534212308,30.521970748901367,72976500,30.521970748901367
2013-01-30,30.710315013994503,31.21587563108933,30.61118514756994,30.96805191040039,87682100,30.96805191040039
2013-01-31,28.89624251439147,31.19604610589268,28.489811805069863,30.710311889648438,190744900,30.710311889648438
2013-02-01,30.74005528979341,30.749968465751788,29.37206725945711,29.4711971282959,85856700,29.4711971282959
2013-02-04,28.807028210962404,28.945810777592957,27.766169360330238,27.865299224853516,92362200,27.865299224853516
2013-02-05,28.013991031657316,28.707896251185602,27.795906858218956,28.390682220458984,47948200,28.390682220458984
2013-02-06,28.48981444447607,29.035027759481515,28.410510930206453,28.797115325927734,38375900,28.797115325927734
2013-02-07,28.856595163495832,28.89624597633518,28.023907295674768,28.400598526000977,34540100,28.400598526000977
2013-02-08,28.638510233979883,28.91607349806538,28.26181898841283,28.301469802856445,37708800,28.301469802856445
2013-02-11,28.360947811504968,28.430338152273176,27.795910018683866,28.013994216918945,37361800,28.013994216918945
2013-02-12,27.429132121922137,27.91486643434184,26.86409428687769,27.131744384765625,93498700,27.131744384765625
2013-02-13,27.121830314819363,28.07347255497335,27.072264433095683,27.667041778564453,50164000,27.667041778564453
2013-02-14,27.776080579286297,28.38076911786821,27.76616740445777,28.251901626586914,35615800,28.251901626586914
2013-02-15,28.27173080424872,28.499728175876943,27.845473697707714,28.073471069335938,33109300,28.073471069335938
2013-02-19,27.98425629934289,28.826857394465105,27.875215139323604,28.678163528442383,49396400,28.678163528442383
2013-02-20,28.668248295817456,28.797115799595915,28.08338415942955,28.212251663208008,42098200,28.212251663208008
2013-02-21,28.033821170500214,28.301469363387415,26.913656846000183,27.042526245117188,49642300,27.042526245117188
2013-02-22,27.379563560464188,27.389474844736398,26.586526575806253,26.893827438354492,36350200,26.893827438354492
2013-02-25,26.923566905367895,27.39938796069007,26.91365373037225,27.032609939575195,34652000,27.032609939575195
2013-02-26,27.12182791609873,27.220955889288856,26.467573461170463,27.151565551757812,31611700,27.151565551757812
2013-02-27,27.102002973737974,27.102002973737974,26.39818260489002,26.63609504699707,44319700,26.63609504699707
2013-02-28,26.606352337550078,27.062347033781474,26.110704942127377,27.01278305053711,83027800,27.01278305053711
2013-03-01,26.814526943889316,27.87521410103197,26.576616388965594,27.53817367553711,54064800,27.53817367553711
2013-03-04,27.518347620726562,27.815735344909495,27.20113354406609,27.478694915771484,32400700,27.478694915771484
2013-03-05,27.637300433367923,27.934690031932124,26.973132787876285,27.28043556213379,40622200,27.28043556213379
2013-03-06,27.85538753655816,27.885125173981436,27.111916349056134,27.21104621887207,33532600,27.21104621887207
2013-03-07,27.32999739104385,28.430335226399738,27.230867532686105,28.331205368041992,74540200,28.331205368041992
2013-03-08,28.1825140414329,28.222164853868335,27.488606861735708,27.716604232788086,44198900,27.716604232788086
2013-03-11,27.766167299246074,28.39068218511862,27.587733934498274,27.895034790039062,35642100,27.895034790039062
2013-03-12,27.85538619818039,28.07347038870108,27.35973876366026,27.587736129760742,27569600,27.587736129760742
2013-03-13,27.379563175709826,27.40930080959817,26.685656060228442,26.844263076782227,39619500,26.844263076782227
2013-03-14,26.86409409696239,27.19122136181998,26.596444000966606,26.804616928100586,27646400,26.804616928100586
2013-03-15,26.79469999198287,26.824437626868786,26.32879021082523,26.418006896972656,31597400,26.418006896972656
2013-03-18,26.140448892534433,26.556792850813263,25.555584715648816,26.259403228759766,26653700,26.259403228759766
2013-03-19,26.299053713295113,26.665831758212292,25.981837765082922,26.318878173828125,25254200,26.318878173828125
2013-03-20,26.447747273921053,26.457660449450394,25.555582274474016,25.634885787963867,44006500,25.634885787963867
2013-03-21,25.436626660415957,25.882710116061325,25.3374967935231,25.51593017578125,24336100,25.51593017578125
2013-03-22,25.57540611386373,25.78357901343609,25.406885915446047,25.50601577758789,18456300,25.50601577758789
2013-03-25,25.525841330143844,25.575405314292805,24.861673732525844,24.911237716674805,39199000,24.911237716674805
2013-03-26,24.861675861210554,25.258193440586926,24.81211187281787,24.990543365478516,26957200,24.990543365478516
2013-03-27,24.782372911292423,26.0512310850188,24.50480965401775,25.862884521484375,52297400,25.862884521484375
2013-03-28,25.8628852487152,25.94218876863145,25.297847432968805,25.357324600219727,28585700,25.357324600219727
2013-04-01,25.406888219032165,25.664625127671453,25.059936506195648,25.30776023864746,22249300,25.30776023864746
2013-04-02,25.545666852651255,25.892620402690206,25.07975709746519,25.198713302612305,35153300,25.198713302612305
2013-04-03,25.605148056694418,26.160272690046224,25.476280547267137,26.02149200439453,48195200,26.02149200439453
2013-04-04,26.38827092518001,26.992959525156525,25.88271030206377,26.834352493286133,82016800,26.834352493286133
2013-04-05,26.626180487168536,27.557996292220984,26.378356772703437,27.151565551757812,64566600,27.151565551757812
2013-04-08,26.953306640105946,26.963219815178736,26.398180180498603,26.61626625061035,27256000,26.61626625061035
2013-04-09,26.34861496259824,26.655915812491852,26.19000795034704,26.35852813720703,21311100,26.35852813720703
2013-04-10,26.77487718110889,27.597651924879393,26.665834130125845,27.330001831054688,45949400,27.330001831054688
2013-04-11,27.240784720363745,27.855388420121574,27.012787336076595,27.776084899902344,33368500,27.776084899902344
2013-04-12,27.756257269591412,27.756257269591412,27.002872916813104,27.161479949951172,28697400,27.161479949951172
2013-04-15,26.923570773555618,27.240784856012137,26.130535567414316,26.289142608642578,30275400,26.289142608642578
2013-04-16,26.576614462422494,26.87400405257809,26.170183724213576,26.685657501220703,27365900,26.685657501220703
2013-04-17,26.418008266731693,26.963221587095518,26.160271370136147,26.398181915283203,26440600,26.398181915283203
2013-04-18,26.586528188658193,26.586528188658193,24.931065675285435,25.466365814208984,39059000,25.466365814208984
2013-04-19,25.396974630902232,25.734013136992736,25.109498219765364,25.50601577758789,20380900,25.50601577758789
2013-04-22,25.585321870172635,26.130535221580907,25.47628071248702,25.743928909301758,25687600,25.743928909301758
2013-04-23,25.991751952508128,26.100794998036587,25.545670375859423,25.753841400146484,25191500,25.753841400146484
2013-04-24,25.7042780193404,26.170185959069638,25.575408618711116,25.88271141052246,19729900,25.88271141052246
2013-04-25,25.843058540427926,26.170185791924037,25.77366819779921,25.91244888305664,17150000,25.91244888305664
2013-04-26,26.36844254602505,27.379563714511836,26.36844254602505,26.61626625061035,33018000,26.61626625061035
2013-04-29,26.923567727518435,27.171391437742827,26.626180031547108,26.745134353637695,29201100,26.745134353637695
2013-04-30,26.8938274049088,27.607560879287806,26.77487308634217,27.528257369995117,36245700,27.528257369995117
2013-05-01,27.607567135350454,27.67695748536278,27.072266908263522,27.19122314453125,64567600,27.19122314453125
2013-05-02,27.76617126490911,28.767379372855277,27.73643173628872,28.71781349182129,104257000,28.71781349182129
2013-05-03,28.78720530506416,28.816942942505438,27.90495154298769,28.06355857849121,58506400,28.06355857849121
2013-05-06,28.0833862299251,28.212253743204535,27.24078513311312,27.330001831054688,43939400,27.330001831054688
2013-05-07,27.31017453039302,27.607564143460994,26.616269214724475,26.655920028686523,41259100,26.655920028686523
2013-05-08,26.646004429738053,27.062348337581376,26.41800707063798,26.8839168548584,34654900,26.8839168548584
2013-05-09,26.844267743760085,27.310175699543592,26.61627035416891,26.804616928100586,33457200,26.804616928100586
2013-05-10,26.903742929779018,27.062349962217677,26.338705140373158,26.4477481842041,30847100,26.4477481842041
2013-05-13,26.368442690168447,27.092087457734586,26.29905235502441,26.58652687072754,29068800,26.58652687072754
2013-05-14,26.6559191097457,27.042525404331627,26.586528769645522,26.834352493286133,24930300,26.834352493286133
2013-05-15,26.685660435210906,26.755050779986295,26.17018660152933,26.368446350097656,30299800,26.368446350097656
2013-05-16,26.24949000528052,26.318880349745225,25.674539005900716,25.902536392211914,35499100,25.902536392211914
2013-05-17,26.170185866270636,26.3684456092688,25.971928014017507,26.02149200439453,29462700,26.02149200439453
2013-05-20,25.95210294038384,25.96201611709673,25.466368625922847,25.53575897216797,42402900,25.53575897216797
2013-05-21,25.644803187942028,25.8529742361154,25.367239899632313,25.436630249023438,26261300,25.436630249023438
2013-05-22,25.42671715670745,25.624976919125277,24.703072238149257,24.940982818603516,45314500,24.940982818603516
2013-05-23,24.584113373479486,25.3077601053948,24.554375735818667,24.84185028076172,37663100,24.84185028076172
2013-05-24,24.752637553661906,24.752637553661906,23.870385534409102,24.0983829498291,58727900,24.0983829498291
2013-05-28,24.326383399332258,24.326383399332258,23.711779586764496,23.890213012695312,50079700,23.890213012695312
2013-05-29,23.582906578206565,23.60273103924009,23.057519600546197,23.11699676513672,64237800,23.11699676513672
2013-05-30,23.91994640327118,24.564289635837373,23.721688546958184,24.33629035949707,60733200,24.33629035949707
2013-05-31,24.415592365628964,24.732808319393428,24.0587274901045,24.138031005859375,35925000,24.138031005859375
2013-06-03,24.058729447053043,24.10829343940204,23.50360290086969,23.642385482788086,35733800,23.642385482788086
2013-06-04,23.682034166932095,23.721686869838297,23.116996385733277,23.315256118774414,34760800,23.315256118774414
2013-06-05,23.14673459744159,23.503599449591437,22.591610023518072,22.700651168823242,53819700,22.700651168823242
2013-06-06,22.78986686154742,22.888996718114974,22.472652833127054,22.77004051208496,31260700,22.77004051208496
2013-06-07,22.82952238988181,23.19630044667074,22.661002180054602,23.08725929260254,38699200,23.08725929260254
2013-06-10,23.85055216190116,24.385852257044153,23.781161828992573,24.118202209472656,58393000,24.118202209472656
2013-06-11,23.820816040039062,24.138030091036264,23.791076513728743,23.820816040039062,29885900,23.820816040039062
2013-06-12,23.949686172144226,24.04881604666495,23.37473516881814,23.563081741333008,26445800,23.563081741333008
2013-06-13,23.513516693726846,23.622559748646555,23.0674350786597,23.52342987060547,31189300,23.52342987060547
2013-06-14,23.354905091539198,23.682032301771578,23.057517406144232,23.42429542541504,30677100,23.42429542541504
2013-06-17,23.701860506999598,24.03890091856066,23.543253476940855,23.810903549194336,33664500,23.810903549194336
2013-06-18,23.880294176034806,24.475071491289032,23.870381000193657,23.999248504638672,36709100,23.999248504638672
2013-06-19,23.98934177635385,24.970723682103056,23.890211889857447,24.0983829498291,31790600,24.0983829498291
2013-06-20,24.068641061090883,24.534548987457228,23.444124209865684,23.69194793701172,42765600,23.69194793701172
