Date,Open,High,Low,Close,Adj Close,Volume
2005-01-10,4.802004365199158,4.938040614893948,4.703248998056998,4.937053680419922,1572504121,4.937053680419922
2005-01-17,4.961741453081358,5.068645169128209,4.644488829459154,4.648438930511475,1714012549,4.648438930511475
2005-01-24,4.658561810951399,4.806942775620771,4.352417859486952,4.69929838180542,2241385892,4.69929838180542
2005-01-31,4.782006661608993,5.3525677567353025,4.706458434558507,5.045437812805176,3575046111,5.045437812805176
2005-02-07,5.067657903530284,5.095802551565075,4.573631508478775,4.626712322235107,2959475417,4.626712322235107
2005-02-14,4.514379014507163,4.933844676287321,4.46870445393063,4.887182235717773,4006063638,4.887182235717773
2005-02-21,4.851382435006452,4.910634895077982,4.499070484707102,4.588938236236572,2604024073,4.588938236236572
2005-02-28,4.592147990964908,4.687693448334669,4.49339168818151,4.589678764343262,1557728948,4.589678764343262
2005-03-07,4.636095625014157,4.687201160762252,4.373651368508009,4.3896989822387695,1889564103,4.3896989822387695
2005-03-14,4.402784629017184,4.4538906349077125,4.260576242710639,4.44500207901001,1767624750,4.44500207901001
2005-03-21,4.425991475983399,4.497589131641899,4.376120086985027,4.425498008728027,869872320,4.425498008728027
2005-03-28,4.485492393493652,4.562521975465516,4.385748663493919,4.44500207901001,1381065241,4.44500207901001
2005-04-04,4.442780773551581,4.816817614673502,4.440064340257261,4.741516590118408,1480508587,4.741516590118408
2005-04-11,4.767193283562465,4.809410730062118,4.559064963870132,4.5674591064453125,1486189801,4.5674591064453125
2005-04-18,4.557089549815293,5.530328883568146,4.530178569464446,5.328126430511475,3267754608,5.328126430511475
2005-04-25,5.377751903063151,5.5485993606770005,5.3510876522666075,5.43157434463501,2618971893,5.43157434463501
2005-05-02,5.482185034396907,5.675499875398117,5.436757689289031,5.629578590393066,2164265907,5.629578590393066
2005-05-09,5.629084614205916,5.733518624458532,5.548104475227757,5.659698486328125,1594959977,5.659698486328125
2005-05-16,5.67056228591335,5.966583061735739,5.6431578390727815,5.96510124206543,1753841279,5.96510124206543
2005-05-23,6.00337089073038,6.56850107363898,5.992260786583581,6.56726598739624,3782926388,6.56726598739624
2005-05-30,6.6519484093093775,7.231151767410816,6.650467535005234,6.91933012008667,3781517125,6.91933012008667
2005-06-06,6.971917733248526,7.396567555193558,6.863533139048502,6.974633693695068,4082745988,6.974633693695068
2005-06-13,6.908467345700517,7.0163580051304875,6.602571059956687,6.920317649841309,2676996570,6.920317649841309
2005-06-20,6.816377370728379,7.357313455124847,6.708733440520411,7.338796615600586,3150107284,7.338796615600586
2005-06-27,7.379532712793302,7.6350641363682525,7.14054378590688,7.190661907196045,3190317439,7.190661907196045
2005-07-04,7.2116476735477475,7.347436712756575,7.123014059541525,7.313612937927246,1350001241,7.313612937927246
2005-07-11,7.317809886262,7.573340830544289,7.182761518459084,7.436070442199707,1798684735,7.436070442199707
2005-07-18,7.4066904035364285,7.846153704852982,7.316082444508246,7.465943813323975,3064074014,7.465943813323975
2005-07-25,7.465697521088463,7.487917728323653,7.085487607080794,7.104498386383057,1645444498,7.104498386383057
2005-08-01,7.113385196941553,7.399777213766068,7.112891257057476,7.2178192138671875,1206882801,7.2178192138671875
2005-08-08,7.248681437794604,7.299293024850831,6.928217958939363,7.15288782119751,1254319942,7.15288782119751
2005-08-15,7.154863038530244,7.228189247629702,6.789466606511585,6.9129109382629395,1468800867,6.9129109382629395
2005-08-22,6.943525412553224,7.036850754609133,6.7487296825582535,7.001297950744629,1178789894,7.001297950744629
2005-08-29,6.968214905458793,7.159554948210354,6.968214905458793,7.121532917022705,879508304,7.121532917022705
2005-09-05,7.135111378564571,7.388913758813865,7.043268339391643,7.384222984313965,912029746,7.384222984313965
2005-09-12,7.449896052081964,7.790109071853729,7.355089848072426,7.411627292633057,2208575370,7.411627292633057
2005-09-19,7.431379024072804,7.88121170565161,7.424219023168559,7.785912036895752,1875917142,7.785912036895752
2005-09-26,7.888125527203528,7.923923643561147,7.544948380268322,7.813070297241211,1587126727,7.813070297241211
2005-10-03,7.743202127267682,7.932072474840187,7.604202698560458,7.727400302886963,1662090660,7.727400302886963
2005-10-10,7.735301460787255,7.772581871720504,7.1765892367092246,7.3113908767700195,1706685186,7.3113908767700195
2005-10-17,7.344969411177382,8.55300096468959,7.272383398259647,8.391780853271484,2347136792,8.391780853271484
2005-10-24,8.477451374070187,8.862106291543169,8.448318842436144,8.842848777770996,1455651766,8.842848777770996
2005-10-31,8.893953227689671,9.67289026521347,8.87593127597827,9.639313697814941,2310134617,9.639313697814941
2005-11-07,9.754611224190793,9.813123957062725,9.318356903184478,9.638572692871094,1772559176,9.638572692871094
2005-11-14,9.6810365371278,9.986685565232255,9.652150746174016,9.880770683288574,1660833967,9.880770683288574
2005-11-21,9.855094904151358,10.58539516438525,9.71486135735802,10.582184791564941,1399473984,10.582184791564941
2005-11-28,10.61181222110013,10.646870136749937,9.765967805743653,10.312582015991211,2625371790,10.312582015991211
2005-12-05,10.29530017277987,10.307645362436947,9.851145602925929,10.102726936340332,2153401337,10.102726936340332
2005-12-12,10.236788154124788,10.677980060762632,10.121244015062151,10.61996078491211,1771438994,10.61996078491211
2005-12-19,10.670572399594787,11.016465531190153,10.372082375439897,10.639217376708984,2223707877,10.639217376708984
2005-12-26,10.662177837668924,10.662177837668924,10.21481479031451,10.24246597290039,1138395051,10.24246597290039
2006-01-02,10.431582185168404,11.616159694770676,10.325420559587462,11.496665000915527,2287453921,11.496665000915527
2006-01-09,11.515182004738824,11.729976385268365,11.380132687294964,11.511232376098633,1954430329,11.511232376098633
2006-01-16,11.43247359042325,11.601347161226599,9.745724040834519,9.862256050109863,3389055576,9.862256050109863
2006-01-23,10.057793171669038,11.214470998567108,10.017056597745537,10.702421188354492,3144707119,10.702421188354492
2006-01-30,10.597246303274723,10.853271676633215,9.19836871434699,9.420076370239258,3527849868,9.420076370239258
2006-02-06,9.512906807450006,9.626228444146301,8.718662744017958,8.95246696472168,2951445432,8.95246696472168
2006-02-13,8.558185134902532,9.187752963905035,8.340674776970946,9.104058265686035,3330617353,9.104058265686035
2006-02-20,9.047025322905489,9.412421712957155,8.983327404644083,9.317615509033203,1373051315,9.317615509033203
2006-02-27,9.41316195774609,9.814851822284341,8.357461671797392,9.336874008178711,3693926039,9.336874008178711
2006-03-06,9.404276687356658,9.465751179689027,8.185628941196104,8.332527160644531,2581644504,8.332527160644531
2006-03-13,8.41720847156827,8.69965036155288,8.212043351227475,8.389062881469727,2546722094,8.389062881469727
2006-03-20,8.452020416949715,9.137140087318464,8.332525723981963,9.031224250793457,2025563960,9.031224250793457
2006-03-27,9.063073326546592,9.850898511670776,9.011473857782557,9.628697395324707,3462132464,9.628697395324707
2006-04-03,9.61709567083147,10.235307176476118,9.577592761333792,10.02767276763916,2122859285,10.02767276763916
2006-04-10,10.050385478436846,10.347145511185294,9.887931720149764,9.928915023803711,1324835264,9.928915023803711
2006-04-17,9.96076444046433,11.127811695027601,9.896326312290501,10.791548728942871,2328760169,10.791548728942871
2006-04-24,10.84833416963439,10.97918524982756,10.27801925874325,10.318509101867676,1663909451,10.318509101867676
2006-05-01,10.331590789675031,10.355540018314098,9.589194007385753,9.734859466552734,1696523239,9.734859466552734
2006-05-08,9.754857322665753,10.164694105030662,9.22256316183921,9.236883163452148,1582983254,9.236883163452148
2006-05-15,9.281323447189537,9.426494494102208,8.902100541781289,9.13541030883789,1724768714,9.13541030883789
2006-05-22,9.081837054409855,9.526979472438283,9.017645665053765,9.415138244628906,1565959684,9.415138244628906
2006-05-29,9.339343800623391,9.556607423891238,9.05542049946397,9.367982864379883,1002210503,9.367982864379883
2006-06-05,9.287495167042964,9.762757967252877,9.237377049802289,9.544013977050781,1656048096,9.544013977050781
2006-06-12,9.587712931367466,9.684247213391282,9.335391436701999,9.645978927612305,1306498792,9.645978927612305
2006-06-19,9.649683732697818,10.116304271175316,9.542533278070962,9.995575904846191,1270508393,9.995575904846191
2006-06-26,10.042237649459699,10.352825164794922,9.900522748543578,10.352825164794922,975041047,10.352825164794922
2006-07-03,10.370354248107919,10.564162076347298,10.261721507054625,10.380475997924805,677381511,10.380475997924805
2006-07-10,10.454296826270031,10.49849050653977,9.841269629419656,9.961999893188477,1196106560,9.961999893188477
2006-07-17,9.98989855498984,10.147168096140001,9.324777425334272,9.631414413452148,1893490765,9.631414413452148
2006-07-24,9.698320612864517,9.724738126384628,9.331196110786781,9.582283020019531,1168515528,9.582283020019531
2006-07-31,9.579321200224012,9.608206997926539,8.970984750251777,9.229971885681152,1147424770,9.229971885681152
2006-08-07,9.171951529353588,9.497352516691102,9.0855399347428,9.097884178161621,884482879,9.097884178161621
2006-08-14,9.171952265057289,9.628697816245989,9.102082215718347,9.464763641357422,1106214880,9.464763641357422
2006-08-21,9.334899212699407,9.363538274779643,9.190715077114666,9.215404510498047,713821588,9.215404510498047
2006-08-28,9.273422689003,9.496612629752002,9.25836248465275,9.347243309020996,734791895,9.347243309020996
2006-09-04,9.378599114223274,9.515129789942872,9.300828859077528,9.328727722167969,591159537,9.328727722167969
2006-09-11,9.338849312010217,10.123710827441679,9.326751802229374,10.119514465332031,1322695272,10.119514465332031
2006-09-18,10.122476843779626,10.337023530829885,9.696344272949585,9.968911170959473,1842444145,9.968911170959473
2006-09-25,10.01335147368346,10.152597142486876,9.888918329130238,9.92249584197998,1016664479,9.92249584197998
2006-10-02,9.922498088292171,10.416524102259926,9.830901289703261,10.381712913513184,1160521676,10.381712913513184
2006-10-09,10.487873669926792,10.81006428668664,10.428373054911589,10.549595832824707,1263670862,10.549595832824707
2006-10-16,10.559472186092579,11.359394887924552,10.287893146735835,11.34877872467041,1553766150,11.34877872467041
2006-10-23,11.413214695436196,12.145983233311144,11.366060217862215,11.732196807861328,1870500916,11.732196807861328
2006-10-30,11.722816167826812,11.9040330295432,11.481851956966217,11.648255348205566,1141028885,11.648255348205566
2006-11-06,11.696892530141406,11.893663054154914,11.569249956281098,11.691460609436035,1025007634,11.691460609436035
2006-11-13,11.724790483747032,12.340780314432934,11.706026440160509,12.314610481262207,1226162797,12.314610481262207
2006-11-20,12.304981658070224,12.665440563758297,12.163020021811263,12.467928886413574,794382421,12.467928886413574
2006-11-27,12.378308219328384,12.388430915238029,11.777378555053051,11.870455741882324,1310754685,11.870455741882324
2006-12-04,11.924771646896989,12.156847770774984,11.834657157768207,11.952176094055176,887008310,11.952176094055176
2006-12-11,11.972174142418782,12.070435562476572,11.777130758566638,11.858110427856445,885153384,11.858110427856445
2006-12-18,11.9126731611961,11.918350869849311,11.167806187273898,11.247798919677734,1201004850,11.247798919677734
2006-12-25,11.271009305292456,11.568758201608002,11.223359461281898,11.36877727508545,481044338,11.36877727508545
2007-01-01,11.505059786248978,12.035872692337412,11.384331412639396,12.028219223022461,902016353,12.028219223022461
2007-01-08,12.04056263060321,12.467928886413574,11.880331362711162,12.467928886413574,1115613979,12.467928886413574
2007-01-15,12.530885853375771,12.665440756515137,12.017108939912502,12.091422080993652,1010906979,12.091422080993652
2007-01-22,12.159316403644763,12.455583902039459,11.783797316342605,12.241777420043945,1123961151,12.241777420043945
2007-01-29,12.295107762180825,12.492866191168096,11.796636803324718,11.887739181518555,1730763100,11.887739181518555
2007-02-05,11.788982426762564,11.801327615776714,11.393959066458663,11.40358829498291,1027191790,11.40358829498291
2007-02-12,11.373714992090552,11.607519210052121,11.233974897157694,11.602334022521973,1033270488,11.602334022521973
2007-02-19,11.566038851869202,11.95538445861824,11.473208410572584,11.619121551513672,776286849,11.619121551513672
2007-02-26,11.673684347064723,11.733430747621645,10.83055591583252,10.83055591583252,1468837001,10.83055591583252
2007-03-05,10.789572047918165,11.49271463352249,10.789078580691555,11.183114051818848,1235148351,11.183114051818848
2007-03-12,11.173486619794158,11.239652822539512,10.83845735331862,10.88413143157959,1102633507,10.88413143157959
2007-03-19,10.943385020113418,11.44062035257168,10.878699220759843,11.402105331420898,972009725,11.402105331420898
2007-03-26,11.370504848309848,11.505059758427107,11.2334816565309,11.311498641967773,819532337,11.311498641967773
2007-04-02,11.30162185806579,11.708743665703617,11.162376183036116,11.641096115112305,660261581,11.641096115112305
2007-04-09,11.677388211563851,11.677882624153623,11.412228973097529,11.512219429016113,616546337,11.512219429016113
2007-04-16,11.565793102336825,12.159316950922975,11.558139633664526,11.911932945251465,1490750835,11.911932945251465
2007-04-23,11.85317344548178,11.974149487580455,11.74083780648054,11.826261520385742,818524576,11.826261520385742
2007-04-30,11.829718742261582,11.884035114866391,11.45987828988299,11.63146686553955,718936688,11.63146686553955
2007-05-07,11.656650016024809,11.673437355522072,11.381614821821955,11.52332878112793,660285670,11.52332878112793
2007-05-14,11.492221570245716,11.732691372379705,11.292980861810257,11.611716270446777,919529753,11.611716270446777
2007-05-21,11.592210965366348,11.972915268290572,11.522835332654791,11.937609672546387,986909366,11.937609672546387
2007-05-28,11.974151597623624,12.56125480213803,11.924773670433542,12.354362487792969,1051410227,12.354362487792969
2007-06-04,12.292883536309695,12.998741108601388,12.284983334304204,12.72691535949707,1703300549,12.72691535949707
2007-06-11,12.690624572584097,12.795059074903088,12.312142735796419,12.489903450012207,1160192447,12.489903450012207
2007-06-18,12.497062751970244,12.961461752849475,12.449165232825147,12.961215019226074,1009481656,12.961215019226074
2007-06-25,13.059971458495474,13.208352917643966,12.82493354828102,12.904926300048828,1115630040,12.904926300048828
2007-07-02,12.973806317860658,13.440675502548402,12.941957827522975,13.317230224609375,523928479,13.317230224609375
2007-07-09,13.406110525873355,13.644852245238111,13.33228990656648,13.6322603225708,785886695,13.6322603225708
2007-07-16,13.586340425432565,13.79076444261867,12.57903002972807,12.841227531433105,1843186918,12.841227531433105
2007-07-23,12.813820708546764,12.838263406607359,12.316831155614983,12.638035774230957,1199129849,12.638035774230957
2007-07-30,12.663465264366632,12.849126158330995,12.418550491333008,12.418550491333008,762571632,12.418550491333008
2007-08-06,12.418551605871944,13.006642627056332,12.406207361737806,12.733336448669434,911656352,12.733336448669434
2007-08-13,12.826905336729954,12.832089578229418,11.862060706109478,12.345470428466797,1057850275,12.345470428466797
2007-08-20,12.405218381350718,12.745679562065304,12.245727320250946,12.714818954467773,606665440,12.714818954467773
2007-08-27,12.700746687902534,12.77530750991317,12.487433651536852,12.720991134643555,553169673,12.720991134643555
2007-09-03,12.715315139398834,13.080958351555415,12.705439175653085,12.822216987609863,573987413,12.822216987609863
2007-09-10,12.869866373572965,13.091820780853055,12.613101724120042,13.054293632507324,544890757,13.054293632507324
2007-09-17,12.99948244247884,13.845326903522778,12.938748157174947,13.828290939331055,1022891732,13.828290939331055
2007-09-24,13.850510718920981,14.116905507744388,13.825822231760277,14.005311012268066,645189297,14.005311012268066
2007-10-01,14.07197210157541,14.734623938016362,14.063083073678158,14.666481971740723,952103390,14.666481971740723
2007-10-08,14.689936162111726,15.835750999360572,14.664012116426235,15.736501693725586,1517831962,15.736501693725586
2007-10-15,15.763166676452268,16.257439358791572,15.10940197471131,15.917224884033203,1890170367,15.917224884033203
2007-10-22,15.768104507504072,16.763069693519775,15.709097355977544,16.655179977416992,1204967648,16.655179977416992
2007-10-29,16.73344390080264,17.621011953629573,16.593210326518538,17.560029983520508,1172875810,17.560029983520508
2007-11-05,17.454851752962668,18.44858313856408,16.324590661376522,16.392732620239258,2147772316,16.392732620239258
2007-11-12,16.238922063361162,16.677151235348717,15.2088989789071,15.643671989440918,1717529682,15.643671989440918
2007-11-19,15.54392973554073,16.746035930845853,15.270129120449022,16.707027435302734,1008574267,16.707027435302734
2007-11-26,16.79343567130785,17.55533579503998,16.054246382899496,17.109453201293945,1514238542,17.109453201293945
2007-12-03,17.06032003746611,17.72667651469956,16.717390623393122,17.649398803710938,864331629,17.649398803710938
2007-12-10,17.677054040379574,17.894563418123536,16.818371947140836,17.034399032592773,998476559,17.034399032592773
2007-12-17,16.986009116032875,17.264006987198634,16.109550853154605,17.2005558013916,1079149814,17.2005558013916
2007-12-24,17.15858554444566,17.67730090706734,17.11093665079442,17.34473991394043,387992861,17.34473991394043
2007-12-31,17.24697473844009,17.34375482844248,16.171276554360208,16.220653533935547,614109237,16.220653533935547
2008-01-07,16.145104181890975,16.35101047718902,15.369129785415863,15.757733345031738,1196202919,15.757733345031738
2008-01-14,16.07597688099064,16.230530457307648,14.764251023483974,14.819555282592773,1498881195,14.819555282592773
2008-01-21,13.875939809323295,14.751657884522126,12.81357390466069,13.983831405639648,1719786108,13.983831405639648
2008-01-28,14.09665888381755,14.146777945287653,12.591372193957358,12.737037658691406,2108316980,12.737037658691406
2008-02-04,12.568413028241753,12.782219526739919,12.061054968980873,12.756543159484863,1877193910,12.756543159484863
2008-02-11,12.851102467441153,13.35772035639784,12.666181752784272,13.076266288757324,1237814305,13.076266288757324
2008-02-18,13.20711643529982,13.210079129390532,12.2839961644625,12.53705883026123,971881246,12.53705883026123
2008-02-25,12.4913823461747,12.504962147981331,11.032265019929685,11.632946968078613,2320437090,11.632946968078613
2008-03-03,11.641096098984528,11.670968827721989,10.523425914723298,10.69896411895752,1772808107,10.69896411895752
2008-03-10,10.587370649614208,11.093741810905076,10.197532447202247,10.811793327331543,1516358460,10.811793327331543
2008-03-17,10.566631376065487,11.048314029304246,10.174571640905407,10.703902244567871,1253392478,10.703902244567871
2008-03-24,10.824384803689075,11.499628568724008,10.72266626601758,10.815744400024414,1125370413,10.815744400024414
2008-03-31,10.75550128341199,11.797129229045174,10.665880267480814,11.630724906921387,1172944064,11.630724906921387
2008-04-07,11.777377954035817,11.98501232237107,11.233727386224498,11.293968200683594,1035093296,11.293968200683594
2008-04-14,11.286807695024994,13.5221469840988,10.887834738524186,13.317475318908691,1912722581,13.317475318908691
2008-04-21,13.316981256337243,13.846312719389303,13.092310944909164,13.432278633117676,1148255874,13.432278633117676
2008-04-28,13.477215049752575,14.873870168257984,13.307354540386331,14.351451873779297,1198844785,14.351451873779297
2008-05-05,14.785235497690802,14.80078916847119,14.104807541009844,14.151716232299805,1089311760,14.151716232299805
2008-05-12,14.189985536413003,14.595871806150342,14.04580140033305,14.321330070495605,924251385,14.321330070495605
2008-05-19,14.283803532722008,14.53884008793151,13.277975425572421,13.446106910705566,999492353,13.446106910705566
2008-05-26,13.45449994893241,14.564515694709792,13.42709455693712,14.462797164916992,641840794,14.462797164916992
2008-06-02,14.381322980913732,14.518100370316654,13.840882793401688,13.998644828796387,802753682,13.998644828796387
2008-06-09,14.024815994167124,14.213439600459884,13.44215594435736,14.109992980957031,981047475,14.109992980957031
2008-06-16,13.986300472013841,14.297380499332807,13.443390116829832,13.490792274475098,885430417,13.490792274475098
2008-06-23,13.464376053196533,13.771507426937443,12.71704069009901,13.037503242492676,945037004,13.037503242492676
2008-06-30,13.146134358072237,13.34142352801464,12.764195475466188,13.257975578308105,616249229,13.257975578308105
2008-07-07,13.38882622788572,13.719164691770494,12.824189168480741,13.178969383239746,909584614,13.178969383239746
2008-07-14,13.30735356972257,13.333524349201271,11.8060173258561,11.883294105529785,1418007190,11.883294105529785
2008-07-21,11.87243227048774,12.276096066168954,11.495184099584565,12.146479606628418,891790167,12.146479606628418
2008-07-28,12.149195239626351,12.149195239626351,11.418649096595392,11.550980567932129,615357899,11.550980567932129
2008-08-04,11.557399407796337,12.239556396675944,11.403834676779766,12.221285820007324,640808939,12.221285820007324
2008-08-11,12.158577347622785,12.60767039219273,12.14154138215275,12.595078468322754,685953521,12.595078468322754
2008-08-18,12.587423507936162,12.591373136442034,11.832681452939704,12.112160682678223,649376935,12.112160682678223
2008-08-25,12.00155479518859,12.270416911905247,11.414450752935917,11.438151359558105,665986961,11.438151359558105
2008-09-01,11.770960231747555,11.904528208254918,10.865121653147334,10.9680757522583,795325945,10.9680757522583
2008-09-08,11.159905722886425,11.182619392982867,10.03310179117858,10.805373191833496,1404191601,10.805373191833496
2008-09-15,10.468122019239434,11.40803050789142,10.134820848443717,11.089049339294434,1657405162,11.089049339294434
2008-09-22,11.212000563372134,11.212000563372134,10.394796164574936,10.641932487487793,970275250,10.641932487487793
2008-09-29,10.35726935343161,10.494786003534196,9.399336960062609,9.552409172058105,1367578879,9.552409172058105
2008-10-06,9.23318010848159,9.282804760486579,7.660986922120381,8.196737289428711,2118880426,8.196737289428711
2008-10-13,8.784086476770714,9.739796183549538,7.639752739952985,9.197626113891602,2164105307,9.197626113891602
2008-10-20,9.375635144605141,9.475132126879506,8.017496137192813,8.37671947479248,1322269684,8.37671947479248
2008-10-27,8.266113739593491,9.184296568249009,8.038728369748972,8.872228622436523,1584914464,8.872228622436523
2008-11-03,8.828281442837035,9.193183424840237,8.032060763460468,8.175504684448242,1345303697,8.175504684448242
2008-11-10,8.0979815214751,8.13353384990249,6.912910524605358,7.654074192047119,2048834859,7.654074192047119
2008-11-17,7.480756617040931,7.657530368832986,6.105581234771309,6.4791259765625,1756495190,6.4791259765625
2008-11-24,6.647751816709707,7.319044972570074,6.147799558168312,7.232879638671875,1194380112,7.232879638671875
2008-12-01,7.077834142219392,7.095115895409175,6.482830309234421,7.011420726776123,1158867499,7.011420726776123
2008-12-08,7.159555338887943,7.851093033302886,6.962290369459421,7.79578971862793,1291723615,7.79578971862793
2008-12-15,7.752581614710463,8.135014424601426,7.532850227718837,7.657776832580566,1203024393,7.657776832580566
2008-12-22,7.618028028481583,7.641235168520026,7.175354833701277,7.415578842163086,464771573,7.415578842163086
2008-12-29,7.412121858597668,7.945403458501759,7.198808840500238,7.933059215545654,563813419,7.933059215545654
2009-01-05,7.925159440854766,8.41400068722533,7.73752276711907,7.778753280639648,953556818,7.778753280639648
2009-01-12,7.809367622321512,7.9152839424724295,7.080549085940551,7.398543834686279,978196830,7.398543834686279
2009-01-19,7.385457123087415,8.195749186146378,6.980805976775599,8.016507148742676,1163243842,8.016507148742676
2009-01-26,8.020210726369696,8.698663832697369,7.914295367190561,8.357955932617188,1171783731,8.357955932617188
2009-02-02,8.25327577989463,9.22898438453663,8.196737856176258,9.166521072387695,1320262188,9.166521072387695
2009-02-09,9.166520894371677,9.406497230469988,8.677678249022714,8.830750465393066,1084433544,8.830750465393066
2009-02-16,8.55497485529666,8.883090898102738,8.270805761385297,8.553494453430176,919862997,8.553494453430176
2009-02-23,8.567070439519659,8.702613205720763,8.136248069111463,8.344623565673828,1155583236,8.344623565673828
2009-03-02,8.229573761009492,8.411531765996887,7.264729053252804,7.618274688720703,1360913991,7.618274688720703
2009-03-09,7.406196529545869,8.084649192393446,7.146221552551585,8.009593963623047,1126430371,8.009593963623047
2009-03-16,8.04835588093853,8.394248003782156,7.865657698291725,8.1513090133667,944350438,8.1513090133667
2009-03-23,8.235252790347992,8.86728980440143,8.222167400151235,8.584354400634766,873417559,8.584354400634766
2009-03-30,8.457205992067665,9.177383610486078,8.296727988801988,9.129487037658691,735883973,9.129487037658691
2009-04-06,9.060851448850459,9.242316005552567,8.772238318692608,9.19664192199707,526293311,9.19664192199707
2009-04-13,9.16775481476316,9.871143236262442,8.990734306636426,9.684001922607422,1297858526,9.684001922607422
2009-04-20,9.533644067505984,9.707208402303728,9.280335617992204,9.616106033325195,707461838,9.616106033325195
2009-04-27,9.488956616256147,9.968169004858382,9.419827728068585,9.719799041748047,627447043,9.719799041748047
2009-05-04,9.830405034097232,10.125685583892874,9.69041917249873,10.05655574798584,606328180,10.05655574798584
2009-05-11,9.944716844824855,10.171854524311202,9.49759959693952,9.628697395324707,607813727,9.628697395324707
2009-05-18,9.745477915501946,10.015574683379796,9.51512984316915,9.715109825134277,518399834,9.715109825134277
2009-05-25,9.676840946472442,10.30097770690918,9.628696697261155,10.30097770690918,459949566,10.30097770690918
2009-06-01,10.338012555767422,11.04436368065264,10.333075047084558,10.969802856445312,674426477,10.969802856445312
2009-06-08,10.850800334418446,10.885858245942417,10.399238174152083,10.488860130310059,622167328,10.488860130310059
2009-06-15,10.406399890651675,10.406399890651675,10.160991633500366,10.371588706970215,707481913,10.371588706970215
2009-06-22,10.294065889558622,10.57255821391057,9.92225058359565,10.500713348388672,633686343,10.500713348388672
2009-06-29,10.517501239145002,10.561940707510619,10.043719729272283,10.085197448730469,385102067,10.085197448730469
2009-07-06,10.036065268695229,10.304433914492863,9.776337025814929,10.231107711791992,608885730,10.231107711791992
2009-07-13,10.274810470374534,11.005109039340807,10.250367766514863,10.622429847717285,968701372,10.622429847717285
2009-07-20,10.613294313622198,11.122133738216878,10.455778997735965,11.029056549072266,634910915,11.029056549072266
2009-07-27,11.012266679324963,11.176696199317675,10.662918350595211,10.938447952270508,525277517,10.938447952270508
2009-08-03,11.078928137062153,11.342606037210464,11.051770421284878,11.285327911376953,480839575,11.285327911376953
2009-08-10,11.23693684861194,11.47345606617892,11.168795831719335,11.356925010681152,380067266,11.356925010681152
2009-08-17,11.147070051139387,11.507282247231299,10.82759442851481,11.486296653747559,593644817,11.486296653747559
2009-08-24,11.538388785496503,11.711211975292075,11.374948090442755,11.474198341369629,423690165,11.474198341369629
2009-08-31,11.35174051190651,11.525302950500512,11.17397982066381,11.389020919799805,381544783,11.389020919799805
2009-09-07,11.46284081146053,11.685288649762823,11.254219508719878,11.656649589538574,372976788,11.656649589538574
2009-09-14,11.616407202135223,12.279552505141384,11.60504989265451,12.13364028930664,591235822,12.13364028930664
2009-09-21,12.041795651131716,12.51730514996002,12.004268513027471,12.158821105957031,499424977,12.158821105957031
2009-09-28,12.217089794961444,12.38151742679898,11.914895942162353,11.96377944946289,501641254,11.96377944946289
2009-10-05,12.039574623537685,12.918501131282543,11.933164380222802,12.745678901672363,674237771,12.745678901672363
