Date,Open,High,Low,Close,Adj Close,Volume
1991-09-01,0.37601794660906174,0.3813646543909391,0.3314665215641157,0.35285085439682007,2393070400,0.35285085439682007
1991-10-01,0.35106890271074337,0.4009670625309681,0.3314665428220513,0.3671073615550995,3593990400,0.3671073615550995
1991-11-01,0.36620399561952033,0.39478637133843536,0.3394086668186893,0.36263149976730347,3696033600,0.36263149976730347
1991-12-01,0.3626315465308857,0.41443595096168445,0.34655451413070143,0.4028245210647583,2607169600,0.4028245210647583
1992-01-01,0.3983588052529076,0.4930354997094263,0.3965725456792776,0.46266770362854004,4703160000,0.46266770362854004
1992-02-01,0.46353310078643883,0.501116865715069,0.4420564110788713,0.4832201898097992,2534996800,0.4832201898097992
1992-03-01,0.48500978370093956,0.4903785378881377,0.41342140842453484,0.41700056195259094,2985662400,0.41700056195259094
1992-04-01,0.4098423511642333,0.43847735435317753,0.3794169105666058,0.43042340874671936,3931390400,0.43042340874671936
1992-05-01,0.429528487641829,0.4527947779364191,0.41700056605128216,0.4277389347553253,2703724800,0.4277389347553253
1992-06-01,0.4106666163335177,0.42680608928534675,0.30665443951563515,0.3443138003349304,4851683200,0.3443138003349304
1992-07-01,0.34431391277188694,0.3550738602193199,0.31203493238423397,0.335347980260849,3632809600,0.335347980260849
1992-08-01,0.336249244689374,0.33984526105168067,0.2984886601280761,0.3308544158935547,2746531200,0.3308544158935547
1992-09-01,0.33265246705196555,0.35962503099192006,0.314671590019948,0.3245614469051361,3055662400,0.3245614469051361
1992-10-01,0.3218644207921443,0.38839475174329624,0.2984886914738638,0.3776058852672577,3531427200,0.3776058852672577
1992-11-01,0.3784092150893298,0.42886377710124046,0.3712010630739945,0.4144482910633087,3126547200,0.4144482910633087
1992-12-01,0.4126465693320909,0.4414774985788254,0.3928247491195033,0.4306657016277313,3334318400,0.4306657016277313
1993-01-01,0.4288637340068817,0.4703082943039476,0.41264645218080886,0.4288637340068817,5542264000,0.4288637340068817
1993-02-01,0.4279932928393972,0.4442459921036265,0.3720105997456821,0.38284599781036377,4651281600,0.38284599781036377
1993-03-01,0.38284595571695673,0.41715787301983687,0.36298175665184257,0.37201055884361267,3661526400,0.37201055884361267
1993-04-01,0.37020477652549744,0.37923439772493917,0.3376994325610557,0.37020477652549744,3914411200,0.37020477652549744
1993-05-01,0.37097879583791704,0.42798330099087567,0.36916924559641634,0.40988630056381226,3200545600,0.40988630056381226
1993-06-01,0.4089813714684764,0.4216489439827624,0.2786865953142925,0.28592556715011597,7674396800,0.28592556715011597
1993-07-01,0.28230578765099007,0.2877352120730202,0.18458505156245922,0.20087170600891113,7142912000,0.20087170600891113
1993-08-01,0.2053906612860967,0.2235673261763437,0.1881236025702125,0.19266735017299652,3683164800,0.19266735017299652
1993-09-01,0.19266737142015772,0.19630237475681206,0.16722072211991365,0.16994696855545044,3668022400,0.16994696855545044
1993-10-01,0.16540323211799962,0.23447235311134693,0.15995072672843566,0.22356736660003662,5905323200,0.22356736660003662
1993-11-01,0.22437075486115848,0.25538093513912624,0.2170737948682573,0.22984284162521362,3452108800,0.22984284162521362
1993-12-01,0.23349096928421154,0.23713986428025668,0.19335978542850477,0.21342578530311584,3956971200,0.21342578530311584
1994-01-01,0.21524976520941344,0.25720494536017785,0.20977682624469107,0.23896381258964539,7332035200,0.23896381258964539
1994-02-01,0.24165315593177403,0.28009795563968853,0.2361605493450863,0.26728302240371704,4284459200,0.26728302240371704
1994-03-01,0.2691135877057126,0.28192852045360367,0.23066878946203934,0.24348372220993042,5257985600,0.24348372220993042
1994-04-01,0.23616052940701956,0.25080689244723176,0.1977157451661135,0.2196844220161438,4042136000,0.2196844220161438
1994-05-01,0.22055185377665956,0.24812074654466554,0.2095241494351237,0.21503841876983643,3361657600,0.21503841876983643
1994-06-01,0.2095240747670852,0.21044298845376788,0.18103629040663538,0.19482073187828064,4671788800,0.19482073187828064
1994-07-01,0.19390181004740592,0.24995845045762918,0.18655056221032587,0.24766120314598083,4848065600,0.24766120314598083
1994-08-01,0.2480580357366466,0.27572241555722,0.23699213606412595,0.26696255803108215,4574897600,0.26696255803108215
1994-09-01,0.2609680938009001,0.27480028185076266,0.24621383375318234,0.24851906299591064,3232644800,0.24851906299591064
1994-10-01,0.24805798067961043,0.3227522574735155,0.23975918568039442,0.31860285997390747,7713484800,0.31860285997390747
1994-11-01,0.31724910118807875,0.32175739646475543,0.2691528547957754,0.27562689781188965,4048945600,0.27562689781188965
1994-12-01,0.2737771613874701,0.2950507109283263,0.2571288033777074,0.28857582807540894,3787795200,0.28857582807540894
1995-01-01,0.2876509236854751,0.35563257939977205,0.28025201108481956,0.2987501323223114,8162100800,0.2987501323223114
1995-02-01,0.30235376158235794,0.33017761828010267,0.28194997809859706,0.2930797040462494,5299347200,0.2930797040462494
1995-03-01,0.29493444691123244,0.3023537013689923,0.25134301451726193,0.2615453004837036,6997144000,0.2615453004837036
1995-04-01,0.2634001232661772,0.29400703032395636,0.24948818547464413,0.2838047444820404,5674300800,0.2838047444820404
1995-05-01,0.2845918179093027,0.3301632671095133,0.27901108851770057,0.30923789739608765,6384672000,0.30923789739608765
1995-06-01,0.311562809322758,0.3729455601694602,0.30877287957529,0.34550952911376953,5521947200,0.34550952911376953
1995-07-01,0.3459746024646641,0.37108568875791004,0.3199335311265592,0.33481401205062866,5699579200,0.33481401205062866
1995-08-01,0.33479546888899,0.3450531552412368,0.3124133802519212,0.3208068907260895,5292918400,0.3208068907260895
1995-09-01,0.3208068139947235,0.3394579814576112,0.2592565020813323,0.27790766954421997,7311483200,0.27790766954421997
1995-10-01,0.28163855350968425,0.29516087749370706,0.2508629652403663,0.2709137499332428,6498508800,0.2709137499332428
1995-11-01,0.27409633079840906,0.31806370039889104,0.265676698599906,0.28532224893569946,4864294400,0.28532224893569946
1995-12-01,0.2843867884738659,0.30028979810319245,0.23667691026363297,0.23854774236679077,6560243200,0.23854774236679077
1996-01-01,0.24135399989439812,0.2656766654462189,0.20101183038109763,0.20674172043800354,10300214400,0.20674172043800354
1996-02-01,0.20580625534057617,0.22638637877539747,0.20393541110396157,0.20580625534057617,4652099200,0.20580625534057617
1996-03-01,0.20674172271186994,0.20674172271186994,0.1721285810625046,0.18382219970226288,3346750400,0.18382219970226288
1996-04-01,0.18803155198271462,0.1983220381859946,0.1777419151015115,0.1824190318584442,2867076800,0.1824190318584442
1996-05-01,0.18241907684898587,0.21609679133696205,0.17587027744009062,0.19551582634449005,3603902400,0.19551582634449005
1996-06-01,0.19364502264342792,0.19458043892938548,0.14687053627488922,0.15716102719306946,4673939200,0.15716102719306946
1996-07-01,0.15809639617261187,0.17025772851376716,0.11974157962706339,0.16464519500732422,4803489600,0.16464519500732422
1996-08-01,0.1646452301260119,0.18709620577273703,0.15529016878766772,0.1814836710691452,3187374400,0.1814836710691452
1996-09-01,0.18054822482018956,0.1842899015099308,0.15154845376748455,0.1660483330488205,3213548800,0.1660483330488205
1996-10-01,0.16464522355617806,0.20767716506368647,0.16464522355617806,0.1721286028623581,5816977600,0.1721286028623581
1996-11-01,0.17493480902794545,0.19738661357414283,0.17306396478777267,0.18054819107055664,2581364800,0.18054819107055664
1996-12-01,0.180548265629783,0.1908387437873366,0.15529017804772918,0.15622560679912567,4147483200,0.15622560679912567
1997-01-01,0.1580963945927172,0.16651603784543773,0.12348326739736118,0.12441953271627426,9072739200,0.12441953271627426
1997-02-01,0.12629036868821394,0.13377373362763736,0.1131936213545532,0.12161241471767426,4574169600,0.12161241471767426
1997-03-01,0.12348328500647392,0.14499966705380113,0.11880616688585602,0.13658003509044647,4502243200,0.13658003509044647
1997-04-01,0.13190292206095589,0.1487413622953313,0.1253549714273971,0.1272258162498474,3809724800,0.1272258162498474
1997-05-01,0.1262903771997261,0.13470917113024328,0.12254783891061904,0.12441953271627426,2292707200,0.12441953271627426
1997-06-01,0.12722583040090302,0.12816125916119123,0.10477401636958703,0.10664486140012741,2572304000,0.10664486140012741
1997-07-01,0.10430627833849614,0.13564458791525597,0.09541892703577162,0.13096748292446136,6782372800,0.13096748292446136
1997-08-01,0.13190289233113628,0.22124157966072275,0.13143519059846578,0.1627735048532486,17675705600,0.1627735048532486
1997-09-01,0.16464525819164164,0.17399948429216072,0.15716104047872592,0.16230586171150208,3606075200,0.16230586171150208
1997-10-01,0.16230583727873288,0.18522536456231534,0.11880617883954564,0.12745967507362366,6430043200,0.12745967507362366
1997-11-01,0.13143519350326374,0.16090266400851813,0.12629037440993,0.13283832371234894,5547483200,0.13283832371234894
1997-12-01,0.1323706366789332,0.13424148150548015,0.09541894398016608,0.09822604805231094,5097792000,0.09822604805231094
1998-01-01,0.10196771385576747,0.14967675627082908,0.10103229166128364,0.13704772293567657,10211577600,0.13704772293567657
1998-02-01,0.13845169600085863,0.17867736886684862,0.1300320652946327,0.1768065243959427,7354166400,0.1768065243959427
1998-03-01,0.17633795124022206,0.2095479438138054,0.16183806220687522,0.20580625534057617,10625977600,0.20580625534057617
1998-04-01,0.20533861130383874,0.2217093376761096,0.18475764400637276,0.20487090945243835,8081886400,0.20487090945243835
1998-05-01,0.20580626131202132,0.23667687202100612,0.19177409854322494,0.19925746321678162,6803339200,0.19925746321678162
1998-06-01,0.19832214631595105,0.21703228471895697,0.19177419427418252,0.2146928757429123,3909841600,0.2146928757429123
1998-07-01,0.21609680819476504,0.28532225040494935,0.21328969789924349,0.25912874937057495,10927660800,0.25912874937057495
1998-08-01,0.25632237646036066,0.32741861994461,0.23199971836988154,0.23340284824371338,13220872000,0.23340284824371338
1998-09-01,0.23480607944917026,0.30075755851106734,0.22919355753173368,0.28532224893569946,8080318400,0.28532224893569946
1998-10-01,0.27503173104552725,0.3091771587846478,0.2132896747771195,0.27783799171447754,12930926400,0.27783799171447754
1998-11-01,0.28064415178239094,0.29467717372138597,0.23761223069697723,0.2390153855085373,10123523200,0.2390153855085373
1998-12-01,0.23948319698819448,0.31058032026526894,0.23667693603782197,0.3063700795173645,12924105600,0.3063700795173645
1999-01-01,0.31525746246178454,0.3540799898328647,0.27737033882520545,0.3082417845726013,15127403200,0.3082417845726013
1999-02-01,0.31198326603837406,0.31385412221774034,0.25819316576511736,0.2605317234992981,8116516800,0.2605317234992981
1999-03-01,0.2605318733897408,0.2778380149370755,0.23948319298870974,0.26895150542259216,9951995200,0.26895150542259216
1999-04-01,0.26988694283043874,0.35267683803147576,0.2507090940811602,0.3442572057247162,15888969600,0.3442572057247162
1999-05-01,0.34472488497328957,0.37419322141478617,0.30637006429063196,0.32975730299949646,8908905600,0.32975730299949646
1999-06-01,0.3367737098875973,0.36670889041875065,0.31478960775049025,0.3465956449508667,6918620800,0.3465956449508667
1999-07-01,0.34659576802744885,0.4237731419396457,0.33817695998653735,0.4167574644088745,11466582400,0.4167574644088745
1999-08-01,0.41628967062053096,0.4929993007666135,0.3900961749317185,0.48832133412361145,9244603200,0.48832133412361145
1999-09-01,0.5014180873880646,0.5996441469240332,0.42985414983153897,0.4738214612007141,18967468800,0.4738214612007141
1999-10-01,0.464934935802753,0.6066597753226477,0.4452894148771576,0.599644124507904,14468496000,0.599644124507904
1999-11-01,0.5987088483911207,0.7764499312099404,0.578595546519839,0.7324826121330261,8624929600,0.7324826121330261
1999-12-01,0.7558697876599144,0.8830947158281862,0.6814986836608462,0.7694342136383057,9418214400,0.7694342136383057
2000-01-01,0.784869600662547,0.9092882767024255,0.6473532752685125,0.7764499187469482,12555177600,0.7764499187469482
2000-02-01,0.778320639528135,0.897595349023003,0.7259336484259851,0.8578373789787292,7319782400,0.8578373789787292
2000-03-01,0.8873047548360898,1.1253847198082187,0.8531593096730267,1.0164014101028442,8698356800,1.0164014101028442
2000-04-01,1.0140623499421977,1.043998366069988,0.7848696569051448,0.9284661412239075,8662404800,0.9284661412239075
2000-05-01,0.9345464798320791,0.9448369707502593,0.6118056913623585,0.6286441087722778,9807750400,0.6286441087722778
2000-06-01,0.6118054718593499,0.8625145325178629,0.6015149846331812,0.7839339971542358,8105204800,0.7839339971542358
2000-07-01,0.7801925589612956,0.9074175582999167,0.7016120508346524,0.7605469822883606,5746770400,0.7605469822883606
2000-08-01,0.7530634718722335,0.920514149905159,0.6623216818297433,0.9120953679084778,5636086400,0.9120953679084778
2000-09-01,0.9177076562556348,0.9598041534786608,0.379805626942442,0.3854181468486786,14516930400,0.3854181468486786
2000-10-01,0.3994512101573759,0.4003866385619169,0.2619349413090567,0.292805552482605,21905788800,0.292805552482605
2000-11-01,0.29093472838155443,0.3442571510426242,0.24135399477924163,0.2469673901796341,8488373600,0.2469673901796341
2000-12-01,0.2544508185898233,0.2619350482435787,0.20393550334640304,0.22264479100704193,8858970400,0.22264479100704193
2001-01-01,0.2226447311955712,0.336773782079816,0.21609678140976632,0.32367703318595886,13709460800,0.32367703318595886
2001-02-01,0.3096447994874825,0.328354091212174,0.2694191565607553,0.273160845041275,7023766400,0.273160845041275
2001-03-01,0.26661211758301145,0.3554830815713863,0.2572578814195624,0.3303373456001282,10799062400,0.3303373456001282
2001-04-01,0.33063657705223704,0.4059246835378611,0.280644288332472,0.3815274238586426,11158991200,0.3815274238586426
2001-05-01,0.38032974468722824,0.3996383189496673,0.2888770883618972,0.2986059784889221,7468434400,0.2986059784889221
2001-06-01,0.30129970583249466,0.3756892165845512,0.28962537609359634,0.34799957275390625,7638265600,0.34799957275390625
2001-07-01,0.3538368569748023,0.3774855848746695,0.2671736657232161,0.28124356269836426,8655102400,0.28124356269836426
2001-08-01,0.2845360686980489,0.29785744191652785,0.2586418001821555,0.2776511609554291,5129359200,0.2776511609554291
2001-09-01,0.27690260403746686,0.28558377794407735,0.21972617106100942,0.23214903473854065,5531523200,0.23214903473854065
2001-10-01,0.2318498261920102,0.2906733021466559,0.2219708817198257,0.26283276081085205,7544247200,0.26283276081085205
2001-11-01,0.26418048297115587,0.3225538508019082,0.2581932857772577,0.31881216168403625,5369744800,0.31881216168403625
2001-12-01,0.31521968791372496,0.3596740395010567,0.30070134817002936,0.32779255509376526,4629839200,0.32779255509376526
2002-01-01,0.3300381566030743,0.37015150551566683,0.30309612505425454,0.37000229954719543,8515376800,0.37000229954719543
2002-02-01,0.3643143510910072,0.3888616440179863,0.31342434749279613,0.32479944825172424,7837424000,0.32479944825172424
2002-03-01,0.3282418448828975,0.37868342240234915,0.326595658379868,0.35428616404533386,5318583200,0.35428616404533386
2002-04-01,0.3499451326000622,0.3917047101058858,0.34425717136856354,0.3632665276527405,6422836000,0.3632665276527405
2002-05-01,0.363565835659191,0.38886163061207496,0.3313851332301639,0.3487474322319031,5976157600,0.3487474322319031
2002-06-01,0.35009515953345416,0.3509928431446778,0.23918392130446886,0.2652282118797302,8708016800,0.2652282118797302
2002-07-01,0.2650781609043333,0.28124353400200813,0.2065547695744094,0.22840727865695953,8118415200,0.22840727865695953
2002-08-01,0.22616175065873875,0.24322568196171973,0.20909869365797853,0.2207738757133484,5151686400,0.2207738757133484
2002-09-01,0.21688216867317495,0.2273595834519206,0.21029649856289656,0.21703222393989563,5291837600,0.21703222393989563
2002-10-01,0.21837911945297772,0.2460687931470827,0.19996825211390123,0.240530863404274,6611432800,0.240530863404274
2002-11-01,0.23858551551365764,0.26013879612285434,0.2246656702389157,0.23199984431266785,4531721600,0.23199984431266785
2002-12-01,0.23798696364852281,0.24098014979978863,0.20625470152769043,0.21448741853237152,4530439200,0.21448741853237152
2003-01-01,0.21493665874004364,0.2302034974781049,0.20296226691235902,0.21493665874004364,6045832800,0.21493665874004364
2003-02-01,0.21568432197847126,0.22900571268352313,0.20655473501038346,0.2246655523777008,4114303200,0.2246655523777008
2003-03-01,0.22466563148025753,0.2269103153689275,0.21014646682661517,0.21164347231388092,4028404800,0.21164347231388092
2003-04-01,0.21254112245857137,0.22376701183654804,0.1903893917011752,0.2128411829471588,7775342400,0.2128411829471588
2003-05-01,0.21328955340365804,0.28453583494492135,0.20954786631426084,0.26867052912712097,10811544800,0.26867052912712097
2003-06-01,0.2709153844433451,0.2947141702014397,0.24891284044954987,0.28528451919555664,6113335200,0.28528451919555664
2003-07-01,0.28244046795147626,0.32285388666810716,0.2770525683453053,0.31551969051361084,5218270400,0.31551969051361084
2003-08-01,0.3143220106407023,0.3420125171056018,0.2906732543684177,0.338420033454895,4307564800,0.338420033454895
2003-09-01,0.33916855647876704,0.34904749991651773,0.301599104924102,0.3101310729980469,5347484800,0.3101310729980469
2003-10-01,0.30998102007583633,0.37434241693363424,0.3021984047259105,0.3426109850406647,7040191200,0.3426109850406647
2003-11-01,0.34171319815790663,0.3487473091199358,0.29710882263298116,0.3129749596118927,4974104800,0.3129749596118927
2003-12-01,0.3149204046248392,0.32779250609817534,0.28812843792304116,0.3198598623275757,5453873600,0.3198598623275757
2004-01-01,0.3225538808485661,0.3717976637136334,0.3170159496224361,0.33767151832580566,7927802400,0.33767151832580566
2004-02-01,0.33617450794619425,0.360721796050636,0.3247993844419396,0.358027845621109,4922030400,0.358027845621109
2004-03-01,0.3607217470241435,0.42119141353864736,0.3532383692164873,0.4047268033027649,11626115200,0.4047268033027649
2004-04-01,0.4024821779437848,0.44274469932421157,0.38152737442290413,0.38586753606796265,8930174400,0.38586753606796265
2004-05-01,0.3891607690691346,0.4307711383916725,0.3816765415910741,0.41999363899230957,5304275200,0.41999363899230957
2004-06-01,0.4159527009013602,0.511746272534116,0.4132587509573702,0.4870489835739136,8227234400,0.4870489835739136
2004-07-01,0.4804634523003291,0.5033645325831417,0.4301719232030193,0.48405593633651733,9696579200,0.48405593633651733
2004-08-01,0.4666936905943284,0.5265640848225622,0.44454111065588736,0.5162367224693298,8011365600,0.5162367224693298
2004-09-01,0.5133925638816946,0.5877821011972123,0.5117463275745876,0.5799986124038696,7673506400,0.5799986124038696
2004-10-01,0.585536483998492,0.7962821701102974,0.5635339460778023,0.7843077778816223,16094366400,0.7843077778816223
2004-11-01,0.785805038592246,1.0413035868457885,0.7789201317752344,1.0035849809646606,17439604000,1.0035849809646606
2004-12-01,1.0146616479050834,1.0170563372920096,0.922011269402133,0.9639208316802979,15948615200,0.9639208316802979
2005-01-01,0.9696088050159667,1.165835447087393,0.9369788385856178,1.1510170698165894,25708244800,1.1510170698165894
2005-02-01,1.1532627144750314,1.3602659829674884,1.1462277264549086,1.342903733253479,21448946400,1.342903733253479
2005-03-01,1.3467952061688564,1.350386840441376,1.1623929388123664,1.2474091053009033,14675920000,1.2474091053009033
2005-04-01,1.2599815187164265,1.3306293240477174,1.017804436771265,1.0794711112976074,19375518400,1.0794711112976074
2005-05-01,1.083961843423415,1.2255567957145521,0.9911622679508683,1.1902328729629517,12858294400,1.1902328729629517
2005-06-01,1.1941240976332628,1.2201675108165557,1.0633058115867962,1.1019229888916016,11327195600,1.1019229888916016
